src_id,dst_id
535,360
536,360
537,962
538,962
539,360
540,360
541,962
542,962
543,962
544,962
545,360
546,962
547,962
548,962
549,360
550,360
551,360
552,360
553,962
554,962
555,360
556,360
557,962
558,962
559,360
560,962
561,962
562,360
563,360
564,962
565,962
566,360
567,962
568,360
569,360
570,360
571,962
572,962
573,360
574,962
575,962
576,360
577,360
578,962
579,962
580,962
581,962
582,962
583,962
584,360
585,962
586,962
587,962
588,962
589,360
590,360
591,962
592,360
593,360
594,962
595,360
596,962
597,962
598,962
599,962
600,962
601,360
602,360
603,493
604,438
605,170
606,493
607,438
608,438
609,438
610,170
611,438
612,438
613,170
614,170
615,493
616,170
617,493
618,170
619,493
620,493
621,170
622,438
623,438
624,493
625,438
626,438
627,438
628,170
629,493
630,438
631,438
632,438
633,493
634,170
635,438
636,170
637,438
638,170
639,170
640,438
641,493
642,493
643,438
644,493
645,493
646,438
647,170
648,438
649,493
650,438
651,493
652,438
653,493
654,170
655,170
656,78
657,78
658,78
659,78
660,78
661,78
662,78
663,78
664,78
665,78
666,78
667,78
668,78
669,78
670,78
671,78
672,78
673,78
674,78
675,78
676,78
677,78
678,78
679,78
680,78
681,78
682,78
683,78
684,78
685,78
686,78
687,78
688,78
689,78
690,78
691,78
692,78
693,906
694,906
695,906
696,906
697,906
698,906
699,906
700,906
701,906
702,906
703,906
704,906
705,906
706,906
707,906
708,906
709,906
710,906
711,906
712,906
713,906
714,906
715,906
716,906
717,906
718,906
719,664
720,664
721,721
722,492
723,492
724,721
725,664
726,664
727,492
728,664
729,664
730,721
731,492
732,664
733,664
734,721
735,492
736,721
737,664
738,664
739,492
740,664
741,492
742,721
743,664
744,492
745,721
746,664
747,492
748,721
749,492
750,492
751,492
752,721
753,492
754,492
755,721
756,492
757,721
758,721
759,492
760,664
761,664
762,721
763,492
764,664
765,664
766,664
767,492
768,721
769,664
770,664
771,492
772,492
773,721
774,664
775,492
776,492
777,664
778,492
779,721
780,721
781,721
782,664
783,664
784,721
785,721
786,721
787,492
788,492
789,664
790,492
791,721
792,664
793,721
794,572
795,1057
796,1140
797,572
798,572
799,1057
800,572
801,572
802,1057
803,1140
804,1057
805,1057
806,1140
807,572
808,1140
809,1057
810,1057
811,572
812,1057
813,1140
814,1057
815,1057
816,572
817,1140
818,572
819,572
820,572
821,572
822,1140
823,1140
824,92
825,92
826,1437
827,92
828,92
829,92
830,1437
831,92
832,1014
833,92
834,92
835,92
836,1014
837,1437
838,1014
839,1437
840,92
841,1014
842,92
843,92
844,92
845,92
846,1437
847,1014
848,1014
849,1014
850,1014
851,1014
852,92
853,92
854,1437
855,92
856,1014
857,92
858,1014
859,1014
860,92
861,18
862,4
863,948
864,18
865,4
866,18
867,18
868,18
869,4
870,18
871,18
872,18
873,4
874,1376
875,1376
876,1376
877,1376
878,1376
879,1376
880,1376
881,1376
882,1376
883,1376
884,1376
885,1376
886,1376
887,1376
888,1376
889,1376
890,1376
891,1376
892,1376
893,1376
894,1376
895,1376
896,1376
897,1376
898,1376
899,1376
900,1376
901,1376
902,1376
903,1376
904,1376
905,1376
906,1376
907,1376
908,1376
909,1376
910,1376
911,1376
912,1376
913,1376
914,1376
915,1376
916,1376
917,1376
918,1376
919,1376
920,1376
921,1376
922,1376
923,1376
924,1376
925,1376
926,1376
927,1376
928,1376
929,1376
930,1376
931,1376
932,1376
933,1376
934,1376
935,1376
936,1376
937,1376
938,1376
939,1376
940,1376
941,1376
942,1376
943,1376
944,1376
945,1376
946,1376
947,1376
948,1376
949,1376
950,1376
951,1376
952,1376
953,1376
954,1376
955,1095
956,1095
957,926
958,1095
959,926
960,926
961,1095
962,926
963,926
964,926
965,1095
966,926
967,1095
968,926
969,926
970,926
971,1095
972,926
973,631
974,926
975,926
976,631
977,1095
978,631
979,631
980,631
981,926
982,926
983,1095
984,926
985,926
986,631
987,926
988,631
989,631
990,1095
991,926
992,631
993,631
994,926
995,926
996,631
997,926
998,1095
999,1095
1000,631
1001,926
1002,1095
1003,631
1004,926
1005,1095
1006,1095
1007,1095
1008,926
1009,926
1010,631
1011,926
1012,1095
1013,926
1014,926
1015,926
1016,631
1017,631
1018,1095
1019,631
1020,631
1021,631
1022,1095
1023,926
1024,1095
1025,926
1026,926
1027,77
1028,112
1029,77
1030,112
1031,77
1032,288
1033,112
1034,112
1035,288
1036,112
1037,112
1038,112
1039,112
1040,77
1041,77
1042,112
1043,288
1044,77
1045,77
1046,77
1047,77
1048,112
1049,112
1050,288
1051,288
1052,288
1053,77
1054,77
1055,77
1056,112
1057,112
1058,288
1059,288
1060,77
1061,112
1062,112
1063,288
1064,112
1065,288
1066,112
1067,1250
1068,787
1069,1250
1070,1250
1071,787
1072,787
1073,787
1074,787
1075,1250
1076,1250
1077,1250
1078,1250
1079,1250
1080,1250
1081,787
1082,787
1083,787
1084,787
1085,787
1086,787
1087,1250
1088,787
1089,787
1090,1250
1091,1250
1092,1250
1093,1250
1094,1250
1095,1250
1096,1250
1097,787
1098,787
1099,787
1100,787
1101,1250
1102,787
1103,1250
1104,787
1105,1250
1106,787
1107,1250
1108,787
1109,1250
1110,1250
1111,787
1112,787
1113,787
1114,787
1115,1250
1116,787
1117,1250
1118,787
1119,1250
1120,787
1121,787
1122,1250
1123,787
1124,787
1125,787
1126,787
1127,787
1128,1250
1129,1250
1130,1250
1131,787
1132,787
1133,1250
1134,254
1135,459
1136,254
1137,254
1138,459
1139,254
1140,459
1141,459
1142,459
1143,101
1144,459
1145,459
1146,459
1147,459
1148,459
1149,254
1150,101
1151,459
1152,459
1153,101
1154,101
1155,459
1156,459
1157,459
1158,459
1159,101
1160,101
1161,101
1162,101
1163,459
1164,254
1165,459
1166,101
1167,459
1168,101
1169,459
1170,254
1171,254
1172,101
1173,254
1174,459
1175,101
1176,254
1177,459
1178,459
1179,459
1180,254
1181,101
1182,459
1183,459
1184,101
1185,459
1186,101
1187,254
1188,932
1189,932
1190,932
1191,932
1192,932
1193,932
1194,932
1195,932
1196,932
1197,932
1198,932
1199,932
1200,932
1201,932
1202,932
1203,932
1204,932
1205,932
1206,932
1207,932
1208,932
1209,932
1210,932
1211,932
1212,932
1213,932
1214,932
1215,932
1216,932
1217,932
1218,932
1219,816
1220,416
1221,816
1222,816
1223,416
1224,816
1225,816
1226,416
1227,416
1228,816
1229,416
1230,816
1231,816
1232,416
1233,416
1234,416
1235,416
1236,816
1237,816
1238,416
1239,416
1240,416
1241,816
1242,416
1243,416
1244,816
1245,416
1246,816
1247,416
1248,416
1249,416
1250,816
1251,416
1252,816
1253,416
1254,816
1255,816
1256,816
1257,416
1258,416
1259,416
1260,816
1261,416
1262,816
1263,416
1264,416
1265,416
1266,816
1267,816
1268,416
1269,816
1270,416
1271,416
1272,416
1273,416
1274,416
1275,816
1276,816
1277,416
1278,816
1279,416
1280,816
1281,816
1282,416
1283,816
1284,816
1285,816
1286,816
1287,416
1288,416
1289,816
1290,816
1291,416
1292,416
1293,816
1294,816
1295,416
1296,416
1297,416
1298,416
1299,416
1300,416
1301,416
1302,816
1303,816
1304,416
1305,816
1306,416
1307,416
1308,416
1309,816
1310,816
1311,416
1312,816
1313,816
1314,816
1315,416
1316,816
1317,416
1318,416
1319,816
1320,816
1321,816
1322,416
1323,416
1324,816
1325,816
1326,1155
1327,1143
1328,1155
1329,1155
1330,1155
1331,1143
1332,1155
1333,1143
1334,1155
1335,1143
1336,1155
1337,1143
1338,1308
1339,734
1340,1212
1341,1212
1342,734
1343,1308
1344,1212
1345,1212
1346,1212
1347,1212
1348,734
1349,734
1350,1308
1351,1308
1352,1308
1353,734
1354,734
1355,734
1356,1308
1357,1308
1358,1308
1359,734
1360,1212
1361,1212
1362,1212
1363,1212
1364,1212
1365,1212
1366,1308
1367,1212
1368,1308
1369,734
1370,734
1371,1212
1372,1308
1373,734
1374,1308
1375,1212
1376,734
1377,1212
1378,1308
1379,1212
1380,1308
1381,1308
1382,734
1383,734
1384,734
1385,1308
1386,1212
1387,734
1388,1212
1389,1212
1390,1308
1391,734
1392,1308
1393,734
1394,1308
1395,734
1396,1212
1397,1308
1398,1308
1399,734
1400,1308
1401,1308
1402,734
1403,734
1404,734
1405,1212
1406,1308
1407,795
1408,795
1409,795
1410,795
1411,795
1412,795
1413,795
1414,795
1415,795
1416,795
1417,795
1418,795
1419,795
1420,795
1421,795
1422,795
1423,795
1424,795
1425,795
1426,795
1427,795
1428,795
1429,795
1430,795
1431,795
1432,795
1433,795
1434,795
1435,795
1436,795
1437,795
1438,795
1439,795
1440,556
1441,556
1442,556
1443,556
1444,556
1445,556
1446,556
1447,556
1448,556
1449,556
1450,556
1451,556
1452,556
1453,556
1454,556
1455,556
1456,556
1457,556
1458,556
1459,556
1460,556
1461,556
1462,556
1463,556
1464,556
1465,556
1466,556
1467,556
1468,556
1469,556
1470,556
1471,556
1472,556
1473,556
1474,556
1475,755
1476,755
1477,1474
1478,1474
1479,1474
1480,1474
1481,1474
1482,1474
1483,755
1484,1474
1485,755
1486,1474
1487,1474
1488,1474
1489,1474
1490,755
1491,755
1492,755
1493,1474
1494,1474
1495,1474
1496,755
1497,755
1498,755
1499,755
1500,755
1501,755
1502,755
1503,755
1504,755
1505,1474
1506,755
1507,755
1508,1474
1509,755
1510,755
1511,755
1512,755
1513,755
1514,755
1515,755
1516,1474
1517,755
1518,1474
1519,1474
1520,1474
1521,1474
1522,1474
1523,1474
1524,755
1525,1474
1526,755
1527,755
1528,1474
1529,755
1530,755
1531,755
1532,1474
1533,1474
1534,755
1535,755
1536,755
1537,755
1538,1474
1539,1474
1540,755
1541,1474
1542,755
1543,755
1544,755
1545,1474
1546,1474
1547,1474
1548,1474
1549,1474
1550,1474
1551,755
1552,1474
1553,755
1554,1474
1555,1474
1556,1474
1557,1474
1558,755
1559,755
1560,1474
1561,1474
1562,1474
1563,1474
1564,1474
1565,755
1566,755
1567,1474
1568,755
1569,755
1570,755
1571,755
1572,755
1573,1474
1574,755
1575,1474
1576,1474
1577,1474
1578,755
1579,755
1580,1474
1581,755
1582,755
1583,1474
1584,1474
1585,1474
1586,755
1587,1474
1588,755
1589,1088
1590,1088
1591,1088
1592,1088
1593,1088
1594,1088
1595,1088
1596,1088
1597,1088
1598,1088
1599,1088
1600,1088
1601,1088
1602,1088
1603,1088
1604,1088
1605,1088
1606,1088
1607,1088
1608,1088
1609,1088
1610,1088
1611,1088
1612,1088
1613,1088
1614,1088
1615,1088
1616,1088
1617,1088
1618,1088
1619,1088
1620,1088
1621,1088
1622,1088
1623,1088
1624,1088
1625,1088
1626,1088
1627,1088
1628,1088
1629,1088
1630,1088
1631,1088
1632,1088
1633,1088
1634,1088
1635,1088
1636,1088
1637,1088
1638,1088
1639,1088
1640,1088
1641,1088
1642,1088
1643,1088
1644,1088
1645,1088
1646,1088
1647,1088
1648,1088
1649,1088
1650,1088
1651,1088
1652,1088
1653,1088
1654,1088
1655,1088
1994,825
1995,229
1997,667
1999,835
2000,627
2001,1399
2006,159
2008,1150
2009,1245
2010,304
2011,1339
2012,1402
2013,40
2014,826
2020,854
2022,1320
2025,1377
2026,1270
2027,20
2028,1316
2029,361
2031,254
2034,1123
2035,473
2036,1016
2037,1060
2039,818
2042,1427
2045,42
2046,124
2048,1375
2049,1286
2050,397
2051,306
2054,412
2056,352
2057,817
2058,1462
2059,1317
2060,550
2063,383
2064,18
2065,785
2066,744
2067,1403
2068,675
2069,1254
2074,211
2077,1127
2078,830
2079,794
2080,1135
2081,1111
2084,1121
2087,1105
2089,578
2091,852
2092,642
2094,1044
2097,126
2099,1174
2102,410
2105,576
2106,1030
2108,952
2109,244
2111,1046
2112,1219
2113,496
2116,42
2117,693
2118,125
2119,1267
2122,1276
2123,1236
2124,560
2125,628
2127,704
2130,317
2132,915
2133,20
2134,735
2135,650
2136,1107
2137,817
2140,196
2143,117
2144,1255
2145,426
2146,564
2147,1426
2148,1014
2150,1228
2151,1045
2152,1453
2155,151
2156,296
2157,1199
2158,1322
2159,675
2160,1057
2161,1341
2162,1217
2164,995
2165,781
2166,615
2169,643
2173,45
2176,1317
2177,1438
2178,988
2179,73
2181,1373
2185,328
2186,1223
2187,1323
2189,660
2191,958
2192,574
2193,1446
2194,317
2195,1473
2196,360
2197,339
2198,351
2200,394
2201,1409
2205,72
2206,1487
2208,99
2209,626
2210,799
2211,1357
2212,517
2213,425
2214,1200
2216,397
2217,707
2219,1326
2220,941
2221,448
2222,1002
2223,341
2224,62
2225,1215
2226,124
2227,603
2228,1371
2229,139
2232,1457
2236,222
2242,199
2244,1409
2245,1069
2247,237
2248,480
2251,48
2252,53
2253,488
2254,856
2255,41
2258,1303
2259,75
2260,260
2261,235
2263,992
2264,1285
2266,1490
2267,1008
2269,1499
2270,331
2271,524
2273,804
2274,1195
2275,1223
2278,813
2279,348
2280,764
2284,804
2286,1031
2287,834
2291,16
2292,58
2293,776
2296,1345
2297,301
2299,564
2302,245
2303,746
2304,674
2305,1365
2307,1124
2308,735
2309,713
2311,675
2316,831
2317,1345
2321,1070
2325,862
2326,212
2327,959
2328,187
2329,1251
2330,1399
2331,1449
2332,1270
2333,68
2334,910
2337,1009
2339,596
2341,881
2342,868
2343,701
2344,115
2345,661
2346,1181
2349,449
2351,14
2352,883
2354,1106
2356,92
2359,1111
2360,1330
2362,465
2364,901
2366,391
2367,1287
2369,935
2370,701
2371,902
2372,784
2375,1185
2380,125
2381,648
2383,1327
2387,1340
2388,1064
2389,611
2390,390
2391,1166
2392,875
2393,204
2394,249
2395,1185
2396,1100
2398,309
2399,1097
2401,280
2402,1103
2403,1170
2405,1281
2408,1210
2409,222
2410,54
2412,1342
2413,157
2415,382
2416,1491
2418,797
2423,1445
2424,493
2425,56
2426,61
2427,873
2428,1100
2429,1361
2432,284
2433,1214
2435,586
2438,774
2439,46
2440,1301
2445,603
2448,1055
2449,1070
2450,792
2451,580
2452,1177
2454,257
2455,1319
2456,211
2457,582
2458,761
2460,1431
2461,584
2462,617
2463,1101
2465,37
2466,1227
2467,1134
2470,1033
2471,197
2475,1140
2478,1488
2479,698
2481,212
2488,837
2490,475
2492,7
2493,1097
2495,956
2496,565
2497,51
2499,1108
2500,1171
2501,1188
2502,242
2505,1339
2506,1378
2507,392
2508,147
2511,771
2512,1240
2518,502
2519,429
2520,453
2522,349
2524,623
2527,413
2529,1217
2532,1238
2538,1124
2542,467
2543,982
2546,555
2547,121
2548,1090
2550,923
2552,205
2554,388
2555,1370
2557,740
2558,516
2559,1150
2560,23
2562,1208
2564,1086
2566,993
2568,273
2570,377
2572,1086
2579,477
2580,1352
2582,104
2583,21
2587,81
2590,1383
2594,148
2597,862
2601,75
2602,1355
2605,1376
2608,1234
2612,13
2616,53
2617,382
2623,674
2624,649
2625,1481
2627,771
2631,781
2632,1173
2634,651
2637,876
2640,864
2641,849
2643,61
2645,344
2647,107
2648,279
2649,472
2650,733
2651,777
2652,1258
2653,845
2658,1434
2659,61
2660,719
2661,1239
2662,1371
2663,241
2664,88
2665,1135
2666,837
2667,838
2670,901
2672,542
2673,960
2674,651
2675,1123
2676,943
2678,753
2681,91
2682,890
2683,654
2685,1334
2686,1440
2688,147
2694,1323
2696,613
2697,299
2698,153
2699,1349
2700,565
2701,310
2702,775
2705,563
2706,879
2710,494
2711,939
2713,152
2714,358
2717,1239
2719,952
2720,778
2723,615
2724,220
2725,624
2726,898
2729,654
2731,1064
2732,1168
2734,813
2736,990
2737,44
2738,1240
2739,434
2740,230
2741,721
2742,509
2745,241
2747,291
2749,1210
2750,951
2751,1267
2754,516
2755,1171
2756,463
2757,1471
2758,791
2761,1007
2763,790
2764,1120
2765,144
2768,4
2770,1263
2771,858
2772,1193
2773,1245
2774,1325
2775,1438
2776,318
2777,60
2782,619
2783,1353
2784,1328
2785,372
2786,1473
2789,820
2791,628
2792,125
2794,1133
2796,2
2798,1430
2800,1239
2804,625
2806,66
2807,362
2809,1264
2812,598
2813,577
2815,1355
2816,315
2818,1099
2821,63
2823,1025
2824,451
2828,94
2830,404
2832,90
2834,401
2835,741
2836,703
2837,502
2839,290
2840,116
2841,715
2842,1134
2844,786
2845,1461
2848,708
2849,902
2850,988
2851,1238
2854,68
2855,1389
2857,875
2858,730
2859,882
2861,1294
2863,1147
2865,963
2867,1062
2868,267
2869,949
2872,211
2876,33
2877,1499
2882,541
2883,642
2886,194
2887,877
2889,844
2891,362
2892,640
2893,475
2894,212
2895,984
2896,578
2899,357
2900,150
2901,412
2904,58
2905,1190
2912,1252
2914,286
2915,167
2916,1039
2917,644
2918,356
2919,531
2921,790
2923,1152
2927,679
2928,1369
2930,704
2932,544
2935,931
2938,662
2939,1406
2941,945
2942,611
2944,1263
2945,1479
2946,779
2951,725
2952,800
2958,280
2959,176
2960,316
2961,592
2962,1084
2963,807
2964,249
2965,581
2966,850
2968,586
2969,966
2971,1426
2974,1044
2977,1032
2978,1481
2979,761
2984,975
2985,5
2987,934
2988,1048
2989,728
2994,1382
2996,6
2998,848
2999,824
3000,507
3001,14
3002,93
3003,1218
3005,961
3011,1207
3012,979
3013,73
3014,1441
3015,882
3016,798
3017,1083
3018,1462
3019,945
3020,250
3023,745
3024,1281
3025,878
3026,1150
3027,6
3028,1404
3029,1314
3030,1150
3033,923
3035,1286
3037,149
3038,898
3039,1496
3041,59
3047,159
3049,141
3050,930
3051,330
3053,1171
3055,994
3057,779
3058,714
3059,1486
3065,164
3068,1265
3069,1127
3071,608
3075,257
3076,774
3078,586
3079,1324
3082,855
3086,1136
3088,1204
3090,73
3092,1166
3094,1368
3095,1104
3096,365
3099,335
3102,64
3104,712
3106,1457
3109,17
3112,1122
3115,578
3116,1070
3119,1014
3121,1498
3122,391
3123,1335
3124,297
3127,763
3130,1310
3133,1254
3137,706
3138,181
3139,874
3142,1491
3148,991
3150,1189
3151,578
3152,21
3155,280
3158,441
3159,465
3160,558
3161,948
3162,994
3163,1218
3165,35
3167,1490
3170,1319
3176,313
3178,862
3179,594
3180,535
3181,229
3182,1480
3183,506
3184,633
3186,175
3188,1197
3189,109
3191,29
3193,124
3196,865
3199,32
3201,1102
3202,1339
3204,1239
3205,418
3206,900
3207,944
3210,128
3211,576
3212,1396
3213,1098
3216,971
3218,50
3219,1335
3220,573
3223,385
3225,1354
3226,1250
3227,1342
3231,788
3233,211
3234,527
3236,415
3238,378
3239,71
3242,1306
3243,1310
3245,1142
3246,67
3248,415
3249,554
3253,349
3257,1284
3258,212
3259,671
3260,148
3261,965
3262,720
3265,906
3266,1170
3267,39
3268,1257
3269,619
3271,870
3275,1381
3276,534
3278,1111
3281,926
3282,1090
3283,1375
3284,1292
3285,1154
3286,1135
3288,1130
3290,525
3292,334
3294,698
3295,1367
3296,123
3298,72
3299,804
3300,1446
3302,1156
3306,1333
3307,309
3310,1302
3312,114
3313,427
3316,973
3317,1171
3318,503
3319,1479
3320,939
3323,90
3324,218
3325,810
3326,1132
3327,1006
3328,547
3330,1084
3331,379
3332,1254
3334,1183
3335,920
3336,389
3337,736
3340,1126
3344,1034
3345,1461
3350,1222
3351,391
3352,854
3353,171
3354,698
3356,38
3357,399
3358,554
3360,751
3361,1216
3362,629
3367,842
3368,760
3370,1410
3373,1098
3380,61
3381,1140
3383,773
3386,1335
3387,309
3390,1154
3394,733
3397,1429
3400,956
3401,595
3402,549
3403,1261
3405,1285
3406,838
3412,449
3414,611
3415,102
3416,337
3417,1480
3419,1276
3420,975
3421,547
3422,1089
3423,1351
3424,164
3425,276
3426,1039
3427,406
3429,1173
3430,447
3431,1387
3432,111
3436,102
3437,613
3438,1273
3439,188
3440,120
3441,1348
3442,1072
3443,784
3444,562
3445,1155
3446,1407
3448,982
3451,88
3452,1293
3454,1243
3456,439
3457,1364
3459,1414
3464,517
3466,1309
3469,973
3471,500
3473,1351
3474,1120
3476,547
3478,656
3481,358
3483,1347
3484,895
3489,669
3490,670
3491,871
3492,1396
3493,301
3496,150
3501,953
3502,1002
3504,1157
3505,1298
3506,193
3508,599
3509,100
3510,3
3512,1146
3514,1011
3515,653
3516,218
3517,1047
3521,841
3522,357
3528,35
3530,298
3531,573
3532,1185
3537,1346
3538,536
3542,1379
3543,183
3550,217
3551,1473
3552,1380
3555,163
3557,626
3558,425
3564,442
3566,793
3571,1025
3572,1293
3574,296
3575,522
3576,555
3577,1339
3578,1154
3583,615
3584,926
3587,98
3589,747
3590,530
3591,1264
3593,1491
3598,145
3599,703
3601,1408
3602,667
3605,958
3606,354
3607,1136
3609,805
3610,1241
3611,821
3612,1074
3614,249
3615,97
3616,574
3619,249
3621,1499
3622,147
3623,882
3624,596
3625,1113
3626,1033
3627,940
3628,1398
3630,331
3631,1081
3634,1107
3635,445
3636,1368
3637,880
3639,111
3641,885
3642,318
3646,654
3647,1235
3648,1020
3649,1435
3650,1170
3652,612
3656,881
3658,1435
3659,618
3660,324
3662,1110
3666,661
3667,962
3668,190
3671,1241
3673,983
3675,213
3682,237
3684,428
3686,1459
3690,537
3691,348
3692,916
3693,1057
3694,1466
3695,864
3696,1424
3697,565
3700,852
3701,1438
3702,748
3704,1059
3707,1426
3708,281
3709,615
3710,1064
3711,1385
3714,1110
3715,585
3717,1303
3718,143
3720,30
3722,506
3723,733
3725,1253
3726,271
3728,673
3729,20
3731,414
3734,484
3735,1463
3736,758
3737,1409
3739,163
3742,817
3743,1230
3747,1063
3748,138
3751,608
3752,513
3753,1087
3756,958
3758,872
3759,857
3762,1453
3763,1416
3765,820
3767,92
3768,1077
3771,905
3772,205
3775,77
3778,781
3780,1158
3783,81
3784,1477
3785,43
3787,6
3788,555
3789,1080
3790,948
3791,1062
3796,857
3797,136
3798,1229
3799,1405
3800,869
3801,217
3802,367
3803,1472
3804,216
3806,654
3807,1
3809,989
3810,112
3812,1098
3813,996
3815,1049
3817,443
3818,974
3819,309
3821,1153
3822,34
3827,1266
3830,768
3831,874
3832,1495
3837,632
3839,1332
3842,1149
3844,1264
3845,679
3852,127
3853,763
3855,744
3856,1369
3858,881
3862,161
3863,998
3865,1153
3866,914
3867,1290
3869,671
3870,495
3871,771
3874,323
3876,855
3877,713
3878,34
3881,180
3882,179
3883,23
3886,369
3890,1257
3892,1134
3894,1115
3897,84
3899,358
3902,471
3903,1451
3904,631
3905,410
3908,276
3909,315
3911,1080
3912,290
3913,1173
3915,1211
3916,582
3918,692
3919,744
3923,1058
3924,172
3925,869
3926,776
3927,321
3929,1186
3931,1470
3932,1014
3935,1300
3936,1406
3937,55
3941,1308
3943,337
3944,1153
3947,1194
3948,1158
3950,288
3952,433
3953,514
3957,93
3958,654
3963,1193
3965,729
3966,1470
3967,1018
3968,1497
3969,159
3973,1259
3975,356
3976,555
3977,1447
3979,1459
3980,600
3982,431
3984,580
3985,230
3986,363
3989,562
3990,438
3991,1184
3992,424
3993,277
3994,1381
3995,365
3997,921
4001,824
4003,409
4005,799
4008,353
4009,1082
4011,994
4015,1197
4019,1444
4020,512
4023,1164
4026,162
4029,542
4030,442
4031,435
4033,1141
4035,465
4036,228
4040,1060
4041,751
