src_id,dst_id
1238,2407
1239,2408
1240,2409
1241,2410
1242,2411
1243,2412
1244,2413
1245,2414
1246,2415
1247,2416
1248,2417
1249,2418
1250,2419
1251,2420
1252,2421
1253,2422
1254,2423
1255,2424
1256,2425
1257,2426
1258,2427
1259,2428
1260,2429
1261,2430
1262,2431
1263,2432
1264,2433
1265,2434
1266,2435
1267,2436
1268,2437
1269,2438
1270,2439
1271,2440
1272,2441
1273,2442
1274,2443
1275,2444
1276,2445
1277,2446
1278,2447
1279,2448
1280,2449
1281,2450
1282,2451
1283,2452
1284,2453
1285,2454
1286,2455
1287,2456
1288,2457
1289,2458
1290,2459
1291,2460
1292,2461
1293,2462
1294,2463
1295,2464
1295,2465
1295,2466
1295,2467
1296,2468
1296,2469
1296,2470
1296,2471
1296,2472
1296,2473
1296,2474
1296,2475
1297,2476
1298,2477
1298,2478
1298,2479
1299,2480
1299,2481
1300,2482
1300,2483
1301,2484
1301,2485
1302,2486
1302,2487
1302,2488
1303,2489
1303,2490
1304,2491
1304,2492
1304,2493
1305,2494
1305,2495
1305,2496
1306,2497
1306,2498
1306,2499
1307,2500
1308,2501
1308,2502
1309,2503
1310,2504
1310,2505
1311,2506
1311,2507
1311,2508
1312,2509
1312,2510
1312,2511
1312,2512
1313,2513
1313,2514
1313,2515
1314,2516
1314,2517
1315,2518
1315,2519
1315,2520
1316,2521
1316,2522
1316,2523
1316,2524
1316,2525
1316,2526
1316,2527
1317,2528
1318,2529
1318,2530
1318,2531
1318,2532
1319,2533
1319,2534
1319,2535
1319,2536
1319,2537
1319,2538
1319,2539
1319,2540
1319,2541
1319,2542
1320,2543
1321,2544
1321,2545
1321,2546
1321,2547
1321,2548
1321,2549
1322,2550
1322,2551
1322,2552
1323,2553
1324,2554
1325,2555
1325,2556
1326,2557
1327,2558
1327,2559
1327,2560
1327,2561
1328,2562
1328,2563
1328,2564
1328,2565
1329,2566
1330,2567
1330,2568
1331,2569
1331,2570
1331,2571
1332,2572
1332,2573
1332,2574
1333,2575
1334,2576
1335,2577
1336,2578
1336,2579
1337,2580
1337,2581
1338,2582
1338,2583
1338,2584
1339,2585
1339,2586
1340,2587
1341,2588
1342,2589
1343,2590
1344,2591
1344,2592
1344,2593
1344,2594
1345,2595
1345,2596
1345,2597
1345,2598
1346,2599
1346,2600
1346,2601
1346,2602
1346,2603
1346,2604
1347,2605
1347,2606
1347,2607
1348,2608
1349,2609
1349,2610
1350,2611
1350,2612
1350,2613
1351,2614
1352,2615
1352,2616
1352,2617
1352,2618
1353,2619
1353,2620
1354,2621
1355,2622
1356,2623
1357,2624
1357,2625
1357,2626
1358,2627
1358,2628
1358,2629
1358,2630
1358,2631
1359,2632
1359,2633
1360,2634
1361,2635
1361,2636
1361,2637
1362,2638
1362,2639
1363,2640
1364,2641
1364,2642
1364,2643
1364,2644
1364,2645
1364,2646
1364,2647
1365,2648
1365,2649
1366,2650
1366,2651
1367,2652
1368,2653
1368,2654
1368,2655
1369,2656
1370,2657
1370,2658
1371,2659
1371,2660
1371,2661
1371,2662
1372,2663
1372,2664
1373,2665
1373,2666
1374,2667
1374,2668
1375,2669
1376,2670
1377,2671
1377,2672
1377,2673
1377,2674
1378,2675
1379,2676
1379,2677
1379,2678
1380,2679
1380,2680
1381,2681
1381,2682
1381,2683
1381,2684
1382,2685
1382,2686
1382,2687
1383,2688
1383,2689
1383,2690
1384,2691
1385,2692
1386,2693
1387,2694
1388,2695
1388,2696
1388,2697
1388,2698
1389,2699
1389,2700
1389,2701
1389,2702
1390,2703
1390,2704
1390,2705
1390,2706
1391,2707
1391,2708
1391,2709
1391,2710
1391,2711
1391,2712
1391,2713
1391,2714
1391,2715
1391,2716
1391,2717
1392,2718
1392,2719
1392,2720
1392,2721
1393,2722
1394,2723
1394,2724
1394,2725
1395,2726
1395,2727
1396,2728
1396,2729
1396,2730
1396,2731
1396,2732
1397,2733
1398,2734
1398,2735
1398,2736
1398,2737
1399,2738
1400,2739
1401,2740
1401,2741
1401,2742
1401,2743
1401,2744
1402,2745
1402,2746
1403,2747
1403,2748
1403,2749
1403,2750
1403,2751
1403,2752
1404,2753
1405,2754
1405,2755
1405,2756
1405,2757
1405,2758
1405,2759
1405,2760
1405,2761
1406,2762
1406,2763
1407,2764
1408,2765
1408,2766
1408,2767
1408,2768
1408,2769
1409,2770
1409,2771
1409,2772
1410,2773
1410,2774
1411,2775
1412,2776
1412,2777
1412,2778
1412,2779
1412,2780
1412,2781
1413,2782
1413,2783
1414,2784
1415,2785
1415,2786
1415,2787
1415,2788
1416,2789
1417,2790
1418,2791
1419,2792
1419,2793
1419,2794
1420,2795
1420,2796
1420,2797
1420,2798
1421,2799
1422,2800
1422,2801
1423,2802
1424,2803
1424,2804
1424,2805
1424,2806
1424,2807
1424,2808
1424,2809
1425,2810
1425,2811
1425,2812
1425,2813
1426,2814
1426,2815
1426,2816
1427,2817
1428,2818
1428,2819
1428,2820
1428,2821
1428,2822
1428,2823
1429,2824
1429,2825
1430,2826
1430,2827
1430,2828
1430,2829
1430,2830
1430,2831
1431,2832
1431,2833
1431,2834
1431,2835
1432,2836
1433,2837
1433,2838
1433,2839
1434,2840
1434,2841
1434,2842
1435,2843
1435,2844
1435,2845
1435,2846
1435,2847
1436,2848
1437,2849
1438,2850
1439,2851
1440,2852
1441,2853
1441,2854
1441,2855
1442,2856
1443,2857
