src_id,dst_id
532,9
533,9
534,9
535,9
536,9
537,9
538,9
539,9
540,9
541,9
542,9
543,9
544,9
545,9
546,9
547,9
548,9
549,9
550,9
551,9
552,9
553,9
554,9
555,9
556,9
557,9
558,9
559,9
560,9
561,9
562,9
563,9
564,9
565,9
566,9
567,9
568,9
569,9
570,9
571,9
572,9
573,9
574,9
575,9
576,9
577,9
578,9
579,9
580,9
581,9
582,9
583,9
584,9
585,9
586,9
587,9
588,9
589,9
590,9
591,9
592,9
593,9
594,9
595,9
596,9
597,9
598,9
599,9
600,9
601,9
602,9
603,10
604,10
605,10
606,10
607,10
608,10
609,10
610,10
611,10
612,10
613,10
614,10
615,10
616,10
617,10
618,10
619,10
620,10
621,10
622,10
623,10
624,10
625,10
626,10
627,10
628,10
629,10
630,10
631,10
632,10
633,10
634,10
635,10
636,10
637,10
638,10
639,10
640,10
641,10
642,10
643,10
644,10
645,10
646,10
647,10
648,10
649,10
650,10
651,10
652,10
653,10
654,10
655,10
656,11
657,11
658,11
659,11
660,11
661,11
662,11
663,11
664,11
665,11
666,11
667,11
668,11
669,11
670,11
671,11
672,11
673,11
674,11
675,11
676,11
677,11
678,11
679,11
680,11
681,11
682,11
683,11
684,11
685,11
686,11
687,11
688,11
689,11
690,11
691,11
692,11
693,12
694,12
695,12
696,12
697,12
698,12
699,12
700,12
701,12
702,12
703,12
704,12
705,12
706,12
707,12
708,12
709,12
710,12
711,12
712,12
713,12
714,12
715,12
716,12
717,12
718,12
719,13
720,13
721,13
722,13
723,13
724,13
725,13
726,13
727,13
728,13
729,13
730,13
731,13
732,13
733,13
734,13
735,13
736,13
737,13
738,13
739,13
740,13
741,13
742,13
743,13
744,13
745,13
746,13
747,13
748,13
749,13
750,13
751,13
752,13
753,13
754,13
755,13
756,13
757,13
758,13
759,13
760,13
761,13
762,13
763,13
764,13
765,13
766,13
767,13
768,13
769,13
770,13
771,13
772,13
773,13
774,13
775,13
776,13
777,13
778,13
779,13
780,13
781,13
782,13
783,13
784,13
785,13
786,13
787,13
788,13
789,13
790,13
791,13
792,13
793,13
794,14
795,14
796,14
797,14
798,14
799,14
800,14
801,14
802,14
803,14
804,14
805,14
806,14
807,14
808,14
809,14
810,14
811,14
812,14
813,14
814,14
815,14
816,14
817,14
818,14
819,14
820,14
821,14
822,14
823,14
824,15
825,15
826,15
827,15
828,15
829,15
830,15
831,15
832,15
833,15
834,15
835,15
836,15
837,15
838,15
839,15
840,15
841,15
842,15
843,15
844,15
845,15
846,15
847,15
848,15
849,15
850,15
851,15
852,15
853,15
854,15
855,15
856,15
857,15
858,15
859,15
860,15
861,16
862,16
863,16
864,16
865,16
866,16
867,16
868,16
869,16
870,16
871,16
872,16
873,16
874,17
875,17
876,17
877,17
878,17
879,17
880,17
881,17
882,17
883,17
884,17
885,17
886,17
887,17
888,17
889,17
890,17
891,17
892,17
893,17
894,17
895,17
896,17
897,17
898,17
899,17
900,17
901,17
902,17
903,17
904,17
905,17
906,17
907,17
908,17
909,17
910,17
911,17
912,17
913,17
914,17
915,17
916,17
917,17
918,17
919,17
920,17
921,17
922,17
923,17
924,17
925,17
926,17
927,17
928,17
929,17
930,17
931,17
932,17
933,17
934,17
935,17
936,17
937,17
938,17
939,17
940,17
941,17
942,17
943,17
944,17
945,17
946,17
947,17
948,17
949,17
950,17
951,17
952,17
953,17
954,17
955,18
956,18
957,18
958,18
959,18
960,18
961,18
962,18
963,18
964,18
965,18
966,18
967,18
968,18
969,18
970,18
971,18
972,18
973,18
974,18
975,18
976,18
977,18
978,18
979,18
980,18
981,18
982,18
983,18
984,18
985,18
986,18
987,18
988,18
989,18
990,18
991,18
992,18
993,18
994,18
995,18
996,18
997,18
998,18
999,18
1000,18
1001,18
1002,18
1003,18
1004,18
1005,18
1006,18
1007,18
1008,18
1009,18
1010,18
1011,18
1012,18
1013,18
1014,18
1015,18
1016,18
1017,18
1018,18
1019,18
1020,18
1021,18
1022,18
1023,18
1024,18
1025,18
1026,18
1027,19
1028,19
1029,19
1030,19
1031,19
1032,19
1033,19
1034,19
1035,19
1036,19
1037,19
1038,19
1039,19
1040,19
1041,19
1042,19
1043,19
1044,19
1045,19
1046,19
1047,19
1048,19
1049,19
1050,19
1051,19
1052,19
1053,19
1054,19
1055,19
1056,19
1057,19
1058,19
1059,19
1060,19
1061,19
1062,19
1063,19
1064,19
1065,19
1066,19
1067,20
1068,20
1069,20
1070,20
1071,20
1072,20
1073,20
1074,20
1075,20
1076,20
1077,20
1078,20
1079,20
1080,20
1081,20
1082,20
1083,20
1084,20
1085,20
1086,20
1087,20
1088,20
1089,20
1090,20
1091,20
1092,20
1093,20
1094,20
1095,20
1096,20
1097,20
1098,20
1099,20
1100,20
1101,20
1102,20
1103,20
1104,20
1105,20
1106,20
1107,20
1108,20
1109,20
1110,20
1111,20
1112,20
1113,20
1114,20
1115,20
1116,20
1117,20
1118,20
1119,20
1120,20
1121,20
1122,20
1123,20
1124,20
1125,20
1126,20
1127,20
1128,20
1129,20
1130,20
1131,20
1132,20
1133,20
1134,21
1135,21
1136,21
1137,21
1138,21
1139,21
1140,21
1141,21
1142,21
1143,21
1144,21
1145,21
1146,21
1147,21
1148,21
1149,21
1150,21
1151,21
1152,21
1153,21
1154,21
1155,21
1156,21
1157,21
1158,21
1159,21
1160,21
1161,21
1162,21
1163,21
1164,21
1165,21
1166,21
1167,21
1168,21
1169,21
1170,21
1171,21
1172,21
1173,21
1174,21
1175,21
1176,21
1177,21
1178,21
1179,21
1180,21
1181,21
1182,21
1183,21
1184,21
1185,21
1186,21
1187,21
1188,22
1189,22
1190,22
1191,22
1192,22
1193,22
1194,22
1195,22
1196,22
1197,22
1198,22
1199,22
1200,22
1201,22
1202,22
1203,22
1204,22
1205,22
1206,22
1207,22
1208,22
1209,22
1210,22
1211,22
1212,22
1213,22
1214,22
1215,22
1216,22
1217,22
1218,22
1219,23
1220,23
1221,23
1222,23
1223,23
1224,23
1225,23
1226,23
1227,23
1228,23
1229,23
1230,23
1231,23
1232,23
1233,23
1234,23
1235,23
1236,23
1237,23
1238,23
1239,23
1240,23
1241,23
1242,23
1243,23
1244,23
1245,23
1246,23
1247,23
1248,23
1249,23
1250,23
1251,23
1252,23
1253,23
1254,23
1255,23
1256,23
1257,23
1258,23
1259,23
1260,23
1261,23
1262,23
1263,23
1264,23
1265,23
1266,23
1267,23
1268,23
1269,23
1270,23
1271,23
1272,23
1273,23
1274,23
1275,23
1276,23
1277,23
1278,23
1279,23
1280,23
1281,23
1282,23
1283,23
1284,23
1285,23
1286,23
1287,23
1288,23
1289,23
1290,23
1291,23
1292,23
1293,23
1294,23
1295,23
1296,23
1297,23
1298,23
1299,23
1300,23
1301,23
1302,23
1303,23
1304,23
1305,23
1306,23
1307,23
1308,23
1309,23
1310,23
1311,23
1312,23
1313,23
1314,23
1315,23
1316,23
1317,23
1318,23
1319,23
1320,23
1321,23
1322,23
1323,23
1324,23
1325,23
1326,24
1327,24
1328,24
1329,24
1330,24
1331,24
1332,24
1333,24
1334,24
1335,24
1336,24
1337,24
1338,25
1339,25
1340,25
1341,25
1342,25
1343,25
1344,25
1345,25
1346,25
1347,25
1348,25
1349,25
1350,25
1351,25
1352,25
1353,25
1354,25
1355,25
1356,25
1357,25
1358,25
1359,25
1360,25
1361,25
1362,25
1363,25
1364,25
1365,25
1366,25
1367,25
1368,25
1369,25
1370,25
1371,25
1372,25
1373,25
1374,25
1375,25
1376,25
1377,25
1378,25
1379,25
1380,25
1381,25
1382,25
1383,25
1384,25
1385,25
1386,25
1387,25
1388,25
1389,25
1390,25
1391,25
1392,25
1393,25
1394,25
1395,25
1396,25
1397,25
1398,25
1399,25
1400,25
1401,25
1402,25
1403,25
1404,25
1405,25
1406,25
1407,26
1408,26
1409,26
1410,26
1411,26
1412,26
1413,26
1414,26
1415,26
1416,26
1417,26
1418,26
1419,26
1420,26
1421,26
1422,26
1423,26
1424,26
1425,26
1426,26
1427,26
1428,26
1429,26
1430,26
1431,26
1432,26
1433,26
1434,26
1435,26
1436,26
1437,26
1438,26
1439,26
1440,27
1441,27
1442,27
1443,27
1444,27
1445,27
1446,27
1447,27
1448,27
1449,27
1450,27
1451,27
1452,27
1453,27
1454,27
1455,27
1456,27
1457,27
1458,27
1459,27
1460,27
1461,27
1462,27
1463,27
1464,27
1465,27
1466,27
1467,27
1468,27
1469,27
1470,27
1471,27
1472,27
1473,27
1474,27
1475,28
1476,28
1477,28
1478,28
1479,28
1480,28
1481,28
1482,28
1483,28
1484,28
1485,28
1486,28
1487,28
1488,28
1489,28
1490,28
1491,28
1492,28
1493,28
1494,28
1495,28
1496,28
1497,28
1498,28
1499,28
1500,28
1501,28
1502,28
1503,28
1504,28
1505,28
1506,28
1507,28
1508,28
1509,28
1510,28
1511,28
1512,28
1513,28
1514,28
1515,28
1516,28
1517,28
1518,28
1519,28
1520,28
1521,28
1522,28
1523,28
1524,28
1525,28
1526,28
1527,28
1528,28
1529,28
1530,28
1531,28
1532,28
1533,28
1534,28
1535,28
1536,28
1537,28
1538,28
1539,28
1540,28
1541,28
1542,28
1543,28
1544,28
1545,28
1546,28
1547,28
1548,28
1549,28
1550,28
1551,28
1552,28
1553,28
1554,28
1555,28
1556,28
1557,28
1558,28
1559,28
1560,28
1561,28
1562,28
1563,28
1564,28
1565,28
1566,28
1567,28
1568,28
1569,28
1570,28
1571,28
1572,28
1573,28
1574,28
1575,28
1576,28
1577,28
1578,28
1579,28
1580,28
1581,28
1582,28
1583,28
1584,28
1585,28
1586,28
1587,28
1588,28
1589,29
1590,29
1591,29
1592,29
1593,29
1594,29
1595,29
1596,29
1597,29
1598,29
1599,29
1600,29
1601,29
1602,29
1603,29
1604,29
1605,29
1606,29
1607,29
1608,29
1609,29
1610,29
1611,29
1612,29
1613,29
1614,29
1615,29
1616,29
1617,29
1618,29
1619,29
1620,29
1621,29
1622,29
1623,29
1624,29
1625,29
1626,29
1627,29
1628,29
1629,29
1630,29
1631,29
1632,29
1633,29
1634,29
1635,29
1636,29
1637,29
1638,29
1639,29
1640,29
1641,29
1642,29
1643,29
1644,29
1645,29
1646,29
1647,29
1648,29
1649,29
1650,29
1651,29
1652,29
1653,29
1654,29
1655,29
1656,30
1657,30
1658,30
1659,31
1660,31
1661,31
1662,32
1663,32
1664,32
1665,33
1666,33
1667,33
1668,34
1669,34
1670,34
1671,35
1672,35
1673,35
1674,36
1675,36
1676,36
1677,37
1678,37
1679,37
1680,38
1681,38
1682,38
1683,39
1684,39
1685,39
1686,40
1687,40
1688,40
1689,41
1690,41
1691,41
1692,42
1693,42
1694,42
1695,43
1696,43
1697,43
1698,44
1699,45
1700,46
1701,47
1702,48
1703,49
1704,50
1705,51
1706,52
1707,53
1708,53
1709,54
1710,54
1711,55
1712,55
1713,56
1714,56
1715,57
1716,57
1717,58
1718,58
1719,59
1720,59
1721,60
1722,60
1723,61
1724,61
1725,62
1726,62
1727,63
1728,63
1729,64
1730,64
1731,65
1732,65
1733,66
1734,66
1735,67
1736,67
1737,68
1738,68
1739,69
1740,69
1741,69
1742,70
1743,70
1744,70
1745,71
1746,71
1747,71
1748,72
1749,72
1750,72
1751,73
1752,73
1753,73
1754,74
1755,74
1756,74
1757,75
1758,75
1759,75
1760,76
1761,77
1762,78
1763,79
1764,80
1765,81
1766,82
1767,83
1768,83
1769,83
1770,84
1771,84
1772,84
1773,85
1774,85
1775,85
1776,86
1777,86
1778,86
1779,87
1780,88
1781,89
1782,90
1783,91
1784,92
1785,93
1786,94
1787,95
1788,96
1789,97
1790,97
1791,97
1792,98
1793,98
1794,98
1795,99
1796,99
1797,99
1798,100
1799,100
1800,100
1801,101
1802,101
1803,102
1804,102
1805,103
1806,103
1807,104
1808,104
1809,105
1810,105
1811,106
1812,106
1813,107
1814,107
1815,108
1816,108
1817,109
1818,109
1819,110
1820,110
1821,111
1822,111
1823,112
1824,112
1825,113
1826,113
1827,114
1828,114
1829,115
1830,115
1831,115
1832,116
1833,116
1834,116
1835,117
1836,117
1837,117
1838,118
1839,118
1840,118
1841,119
1842,119
1843,119
1844,120
1845,120
1846,120
1847,121
1848,121
1849,121
1850,122
1851,122
1852,123
1853,123
1854,124
1855,124
1856,125
1857,126
1858,127
1859,128
1860,129
1861,130
1862,130
1863,131
1864,131
1865,132
1866,132
1867,133
1868,133
1869,134
1870,134
1871,135
1872,135
1873,136
1874,136
1875,137
1876,137
1877,138
1878,138
1879,139
1880,139
1881,140
1882,140
1883,141
1884,141
1885,142
1886,142
1887,143
1888,143
1889,144
1890,144
1891,145
1892,145
1893,146
1894,146
1895,147
1896,147
1897,148
1898,148
1899,149
1900,149
1901,149
1902,150
1903,150
1904,150
1905,151
1906,151
1907,151
1908,152
1909,152
1910,152
1911,153
1912,153
1913,153
1914,154
1915,154
1916,154
1917,155
1918,155
1919,155
1920,156
1921,156
1922,156
1923,157
1924,157
1925,157
1926,158
1927,158
1928,158
1929,159
1930,159
1931,159
1932,160
1933,160
1934,160
1935,161
1936,161
1937,161
1938,162
1939,162
1940,162
1941,163
1942,163
1943,163
1944,164
1945,164
1946,164
1947,165
1948,165
1949,165
1950,166
1951,166
1952,166
1953,167
1954,168
1955,169
1956,170
1957,171
1958,172
1959,173
1960,174
1961,174
1962,174
1963,175
1964,175
1965,175
1966,176
1967,176
1968,176
1969,177
1970,177
1971,177
1972,178
1973,179
1974,180
1975,181
1976,182
1977,183
1978,184
1979,185
1980,185
1981,186
1982,186
1983,187
1984,187
1985,188
1986,188
1987,189
1988,189
1989,190
1990,190
1991,191
1992,191
1993,192
1994,193
1995,194
1996,195
1997,196
1998,197
1999,198
2000,199
2001,200
2002,201
2003,202
2004,203
2005,204
2006,205
2007,206
2008,207
2009,208
2010,209
2011,210
2012,211
2013,212
2014,213
2015,214
2016,215
2017,216
2018,217
2019,218
2020,219
2021,220
2022,221
2023,222
2024,223
2025,224
2026,225
2027,226
2028,227
2029,228
2030,229
2031,230
2032,231
2033,232
2034,233
2035,234
2036,235
2037,236
2038,237
2039,238
2040,239
2041,240
2042,241
2043,242
2044,243
2045,244
2046,245
2047,246
2048,247
2049,248
2050,249
2051,250
2052,251
2053,252
2054,253
2055,254
2056,255
2057,256
2058,257
2059,258
2060,259
2061,260
2062,261
2063,262
2064,263
2065,264
2066,265
2067,266
2068,267
2069,268
2070,269
2071,270
2072,271
2073,272
2074,273
2075,274
2076,275
2077,276
2078,277
2079,278
2080,279
2081,280
2082,281
2083,282
2084,283
2085,284
2086,285
2087,286
2088,287
2089,288
2090,289
2091,290
2092,291
2093,292
2094,293
2095,294
2096,295
2097,296
2098,297
2099,298
2100,299
2101,300
2102,301
2103,302
2104,303
2105,304
2106,305
2107,306
2108,307
2109,308
2110,309
2111,310
2112,311
2113,312
2114,313
2115,314
2116,315
2117,316
2118,317
2119,318
2120,319
2121,320
2122,321
2123,322
2124,323
2125,324
2126,325
2127,326
2128,327
2129,328
2130,329
2131,330
2132,331
2133,332
2134,333
2135,334
2136,335
2137,336
2138,337
2139,338
2140,339
2141,340
2142,341
2143,342
2144,343
2145,344
2146,345
2147,346
2148,347
2149,348
2150,349
2151,350
2152,351
2153,352
2154,353
2155,354
2156,355
2157,356
2158,357
2159,358
2160,359
2161,360
2162,361
2163,362
2164,363
2165,364
2166,365
2167,366
2168,367
2169,368
2170,369
2171,370
2172,371
2173,372
2174,373
2175,374
2176,375
2177,376
2178,377
2179,378
2180,379
2181,380
2182,381
2183,382
2184,383
2185,384
2186,385
2187,386
2188,387
2189,388
2190,389
2191,390
2192,391
2193,392
2194,393
2195,394
2196,395
2197,396
2198,397
2199,398
2200,399
2201,400
2202,401
2203,402
2204,403
2205,404
2206,405
2207,406
2208,407
2209,408
2210,409
2211,410
2212,411
2213,412
2214,413
2215,414
2216,415
2217,416
2218,417
2219,418
2220,419
2221,420
2222,421
2223,422
2224,423
2225,424
2226,425
2227,426
2228,427
2229,428
2230,429
2231,430
2232,431
2233,432
2234,433
2235,434
2236,435
2237,436
2238,437
2239,438
2240,439
2241,440
2242,441
2243,442
2244,443
2245,444
2246,445
2247,446
2248,447
2249,448
2250,449
2251,450
2252,451
2253,452
2254,453
2255,454
2256,455
2257,456
2258,457
2259,458
2260,459
2261,460
2262,461
2263,462
2264,463
2265,464
2266,465
2267,466
2268,467
2269,468
2270,469
2271,470
2272,471
2273,472
2274,473
2275,474
2276,475
2277,476
2278,477
2279,478
2280,479
2281,480
2282,481
2283,482
2284,483
2285,484
2286,485
2287,486
2288,487
2289,488
2290,489
2291,490
2292,491
2293,492
2294,493
2295,494
2296,495
2297,496
2298,497
2299,498
2300,499
2301,500
2302,501
2303,502
2304,503
2305,504
2306,505
2307,506
2308,507
2309,508
2310,509
2311,510
2312,511
2313,512
2314,513
2315,514
2316,515
2317,516
2318,517
2319,518
2320,519
2321,520
2322,521
2323,522
2324,523
2325,524
2326,525
2327,526
2328,527
2329,528
2330,529
2331,530
2332,531
2333,532
2334,533
2335,534
2336,535
2337,536
2338,537
2339,538
2340,539
2341,540
2342,541
2343,542
2344,543
2345,544
2346,545
2347,546
2348,547
2349,548
2350,549
2351,550
2352,551
2353,552
2354,553
2355,554
2356,555
2357,556
2358,557
2359,558
2360,559
2361,560
2362,561
2363,562
2364,563
2365,564
2366,565
2367,566
2368,567
2369,568
2370,569
2371,570
2372,571
2373,572
2374,573
2375,574
2376,575
2377,576
2378,577
2379,578
2380,579
2381,580
2382,581
2383,582
2384,583
2385,584
2386,585
2387,586
2388,587
2389,588
2390,589
2391,590
2392,591
2393,592
2394,593
2395,594
2396,595
2397,596
2398,597
2399,598
2400,599
2401,600
2402,601
2403,602
2404,603
2405,604
2406,605
2407,606
2408,607
2409,608
2410,609
2411,610
2412,611
2413,612
2414,613
2415,614
2416,615
2417,616
2418,617
2419,618
2420,619
2421,620
2422,621
2423,622
2424,623
2425,624
2426,625
2427,626
2428,627
2429,628
2430,629
2431,630
2432,631
2433,632
2434,633
2435,634
2436,635
2437,636
2438,637
2439,638
2440,639
2441,640
2442,641
2443,642
2444,643
2445,644
2446,645
2447,646
2448,647
2449,648
2450,649
2451,650
2452,651
2453,652
2454,653
2455,654
2456,655
2457,656
2458,657
2459,658
2460,659
2461,660
2462,661
2463,662
2464,664
2465,664
2466,664
2467,663
2468,666
2469,666
2470,666
2471,666
2472,666
2473,666
2474,666
2475,666
2476,667
2477,668
2478,668
2479,668
2480,669
2481,669
2482,670
2483,670
2484,672
2485,672
2486,674
2487,673
2488,674
2489,676
2490,676
2491,678
2492,677
2493,677
2494,679
2495,679
2496,679
2497,680
2498,680
2499,680
2500,681
2501,682
2502,683
2503,684
2504,686
2505,686
2506,688
2507,688
2508,688
2509,689
2510,689
2511,689
2512,689
2513,690
2514,690
2515,690
2516,691
2517,691
2518,692
2519,692
2520,692
2521,693
2522,693
2523,693
2524,693
2525,693
2526,693
2527,693
2528,694
2529,695
2530,695
2531,696
2532,695
2533,698
2534,699
2535,698
2536,697
2537,697
2538,699
2539,697
2540,699
2541,699
2542,699
2543,700
2544,701
2545,701
2546,701
2547,701
2548,701
2549,701
2550,702
2551,702
2552,702
2553,704
2554,706
2555,707
2556,707
2557,709
2558,711
2559,711
2560,710
2561,711
2562,712
2563,712
2564,712
2565,712
2566,713
2567,715
2568,715
2569,716
2570,716
2571,716
2572,717
2573,717
2574,717
2575,718
2576,719
2577,723
2578,724
2579,724
2580,725
2581,725
2582,726
2583,726
2584,726
2585,727
2586,727
2587,728
2588,729
2589,730
2590,731
2591,732
2592,732
2593,732
2594,732
2595,733
2596,733
2597,733
2598,733
2599,734
2600,734
2601,734
2602,734
2603,734
2604,734
2605,735
2606,736
2607,735
2608,737
2609,739
2610,739
2611,740
2612,740
2613,740
2614,741
2615,742
2616,742
2617,742
2618,742
2619,743
2620,743
2621,744
2622,746
2623,748
2624,751
2625,751
2626,751
2627,752
2628,752
2629,752
2630,752
2631,752
2632,753
2633,753
2634,754
2635,756
2636,756
2637,756
2638,757
2639,757
2640,759
2641,760
2642,760
2643,761
2644,761
2645,761
2646,760
2647,760
2648,762
2649,762
2650,763
2651,763
2652,764
2653,767
2654,766
2655,765
2656,768
2657,769
2658,769
2659,770
2660,770
2661,770
2662,770
2663,772
2664,772
2665,773
2666,773
2667,774
2668,774
2669,775
2670,778
2671,779
2672,779
2673,779
2674,779
2675,781
2676,782
2677,782
2678,782
2679,783
2680,784
2681,785
2682,785
2683,785
2684,785
2685,786
2686,786
2687,786
2688,787
2689,787
2690,787
2691,788
2692,790
2693,791
2694,792
2695,794
2696,794
2697,794
2698,794
2699,795
2700,795
2701,795
2702,795
2703,796
2704,796
2705,796
2706,796
2707,797
2708,797
2709,797
2710,797
2711,797
2712,797
2713,797
2714,797
2715,797
2716,797
2717,797
2718,798
2719,798
2720,798
2721,798
2722,800
2723,801
2724,801
2725,801
2726,803
2727,802
2728,804
2729,804
2730,804
2731,804
2732,804
2733,805
2734,806
2735,806
2736,806
2737,806
2738,807
2739,809
2740,810
2741,812
2742,812
2743,811
2744,810
2745,813
2746,813
2747,815
2748,815
2749,814
2750,814
2751,814
2752,815
2753,816
2754,818
2755,818
2756,818
2757,818
2758,818
2759,818
2760,818
2761,818
2762,820
2763,820
2764,821
2765,824
2766,824
2767,823
2768,823
2769,823
2770,825
2771,825
2772,825
2773,826
2774,826
2775,827
2776,828
2777,828
2778,828
2779,828
2780,828
2781,828
2782,829
2783,829
2784,830
2785,831
2786,831
2787,831
2788,831
2789,832
2790,833
2791,834
2792,836
2793,835
2794,835
2795,837
2796,837
2797,837
2798,837
2799,838
2800,839
2801,839
2802,840
2803,841
2804,841
2805,841
2806,841
2807,841
2808,841
2809,841
2810,842
2811,842
2812,842
2813,842
2814,845
2815,844
2816,844
2817,846
2818,848
2819,848
2820,849
2821,849
2822,849
2823,849
2824,850
2825,850
2826,851
2827,851
2828,851
2829,851
2830,851
2831,851
2832,852
2833,852
2834,852
2835,852
2836,853
2837,854
2838,854
2839,854
2840,855
2841,855
2842,855
2843,858
2844,858
2845,858
2846,858
2847,858
2848,859
2849,860
2850,862
2851,864
2852,865
2853,867
2854,866
2855,867
2856,868
2857,871
2858,872
2859,872
2860,872
2861,872
2862,873
2863,873
2864,873
2865,874
2866,875
2867,875
2868,875
2869,877
2870,878
2871,876
2872,876
2873,877
2874,878
2875,876
2876,879
2877,879
2878,879
2879,879
2880,879
2881,879
2882,880
2883,881
2884,881
2885,883
2886,884
2887,884
2888,884
2889,883
2890,885
2891,885
2892,886
2893,886
2894,890
2895,890
2896,889
2897,890
2898,890
2899,891
2900,891
2901,891
2902,893
2903,894
2904,894
2905,895
2906,895
2907,895
2908,896
2909,899
2910,899
2911,900
2912,900
2913,901
2914,901
2915,901
2916,901
2917,902
2918,902
2919,902
2920,902
2921,903
2922,903
2923,903
2924,903
2925,903
2926,904
2927,904
2928,904
2929,904
2930,904
2931,905
2932,906
2933,907
2934,907
2935,907
2936,908
2937,908
2938,909
2939,909
2940,909
2941,909
2942,909
2943,909
2944,909
2945,909
2946,910
2947,910
2948,911
2949,911
2950,912
2951,913
2952,916
2953,917
2954,917
2955,918
2956,918
2957,918
2958,918
2959,918
2960,918
2961,918
2962,919
2963,920
2964,921
2965,920
2966,920
2967,922
2968,925
2969,926
2970,926
2971,927
2972,927
2973,928
2974,929
2975,930
2976,930
2977,931
2978,932
2979,931
2980,933
2981,933
2982,933
2983,933
2984,934
2985,934
2986,934
2987,934
2988,934
2989,934
2990,934
2991,934
2992,935
2993,936
2994,936
2995,936
