src_id,dst_id
776,713
777,714
777,715
777,716
778,717
778,718
778,719
783,720
784,721
785,722
786,723
787,724
788,725
789,726
790,727
791,728
792,729
793,730
794,731
795,732
796,733
797,734
798,735
799,736
800,737
801,738
809,739
809,740
810,741
810,742
811,743
811,744
812,745
812,746
813,747
813,748
814,749
814,750
815,751
815,752
816,753
816,754
1296,755
1296,756
1296,757
1296,758
1300,759
1300,760
1302,761
1302,762
1303,763
1304,764
1305,765
1306,766
1311,767
1311,768
1312,769
1312,770
1315,771
1315,772
1316,773
1317,774
1318,775
1319,776
1319,777
1319,778
1319,779
1319,780
1321,781
1321,782
1321,783
1321,784
1323,785
1327,786
1327,787
1329,788
1332,789
1336,790
1336,791
1337,792
1337,793
1338,794
1341,795
1344,796
1345,797
1345,798
1346,799
1353,800
1358,801
1358,802
1360,803
1361,804
1364,805
1370,806
1371,807
1372,808
1372,809
1373,810
1374,811
1375,812
1377,813
1377,814
1377,815
1379,816
1380,817
1381,818
1382,819
1383,820
1389,821
1390,822
1390,823
1391,824
1391,825
1391,826
1391,827
1394,828
1394,829
1397,830
1398,831
1399,832
1401,833
1401,834
1402,835
1405,836
1405,837
1407,838
1408,839
1410,840
1410,841
1412,842
1412,843
1412,844
1412,845
1414,846
1415,847
1415,848
1415,849
1419,850
1419,851
1420,852
1420,853
1424,854
1425,855
1428,856
1428,857
1428,858
1429,859
1430,860
1430,861
1432,862
1433,863
1435,864
1439,865
1441,866
1442,867
1443,868
1444,869
1445,870
1448,871
1448,872
1448,873
1448,874
1449,875
1449,876
1451,877
1456,878
1457,879
1459,880
1459,881
1460,882
1463,883
1463,884
1464,885
1465,886
1465,887
1466,888
1467,889
1468,890
1469,891
1471,892
1471,893
1471,894
1471,895
1474,896
1477,897
1477,898
1479,899
1488,900
1489,901
1493,902
1494,903
1495,904
1495,905
1496,906
1498,907
1499,908
1499,909
1499,910
1499,911
1500,912
1500,913
1500,914
1502,915
1503,916
1504,917
1505,918
1510,919
1513,920
1514,921
1514,922
1515,923
1516,924
1517,925
1518,926
1518,927
1518,928
1518,929
1523,930
1526,931
1526,932
1528,933
1529,934
1532,935
1533,936
1533,937
1533,938
1533,939
1536,940
1538,941
1538,942
1539,943
1545,944
1545,945
1546,946
1550,947
1550,948
1551,949
1553,950
1553,951
1555,952
1556,953
1557,954
1557,955
1557,956
1558,957
1558,958
1559,959
1560,960
1561,961
1565,962
1567,963
1568,964
1569,965
1573,966
1573,967
1573,968
1574,969
1575,970
1576,971
1576,972
1577,973
1579,974
1580,975
1582,976
1584,977
1587,978
1588,979
1589,980
1590,981
1592,982
1592,983
1593,984
1598,985
1598,986
1598,987
1598,988
1599,989
1599,990
1599,991
1599,992
1600,993
1600,994
1601,995
1601,996
1604,997
1604,998
1607,999
1607,1000
1607,1001
1609,1002
1610,1003
1611,1004
1613,1005
1615,1006
1615,1007
1620,1008
1620,1009
1620,1010
1623,1011
1623,1012
1624,1013
1624,1014
1624,1015
1624,1016
1626,1017
1627,1018
1628,1019
1630,1020
1634,1021
1635,1022
1635,1023
1636,1024
1638,1025
1639,1026
1639,1027
1641,1028
1642,1029
1643,1030
1647,1031
1649,1032
1651,1033
1652,1034
1653,1035
1653,1036
1654,1037
1655,1038
1655,1039
1657,1040
1657,1041
1660,1042
1660,1043
1660,1044
1661,1045
1662,1046
1662,1047
1664,1048
1665,1049
1667,1050
1667,1051
1668,1052
1669,1053
1673,1054
1673,1055
1673,1056
1673,1057
1675,1058
1680,1059
1687,1060
1688,1061
1689,1062
1691,1063
1691,1064
1691,1065
1691,1066
1691,1067
1692,1068
1693,1069
1695,1070
1697,1071
1700,1072
1702,1073
1702,1074
1705,1075
1706,1076
1707,1077
1707,1078
1709,1079
1709,1080
1709,1081
1711,1082
1711,1083
1713,1084
1714,1085
1716,1086
1716,1087
1716,1088
1717,1089
1718,1090
1719,1091
1720,1092
1721,1093
1723,1094
1725,1095
1725,1096
1726,1097
1730,1098
1732,1099
1734,1100
1734,1101
1735,1102
1737,1103
1738,1104
1741,1105
1745,1106
1745,1107
1747,1108
1748,1109
1748,1110
1749,1111
1753,1112
1755,1113
1756,1114
1756,1115
1758,1116
1759,1117
1759,1118
1760,1119
1762,1120
1763,1121
1764,1122
1766,1123
1769,1124
1770,1125
1770,1126
1771,1127
1772,1128
1773,1129
1774,1130
1775,1131
1776,1132
1777,1133
1777,1134
1779,1135
1781,1136
1782,1137
1783,1138
1783,1139
1784,1140
1786,1141
1787,1142
1787,1143
1789,1144
1789,1145
1790,1146
1790,1147
1790,1148
1790,1149
1791,1150
1792,1151
1793,1152
1794,1153
1796,1154
1799,1155
1799,1156
1799,1157
1800,1158
1800,1159
1800,1160
1801,1161
1801,1162
1801,1163
1802,1164
1802,1165
1803,1166
1804,1167
1805,1168
1807,1169
1807,1170
1807,1171
1807,1172
1811,1173
1813,1174
1813,1175
1814,1176
1816,1177
1819,1178
1822,1179
1822,1180
1824,1181
1829,1182
1833,1183
1833,1184
1835,1185
1839,1186
1839,1187
1840,1188
1841,1189
1842,1190
1844,1191
1847,1192
1850,1193
1851,1194
1851,1195
1851,1196
1853,1197
1855,1198
1855,1199
1857,1200
1859,1201
1860,1202
1860,1203
1861,1204
1862,1205
1864,1206
1865,1207
1870,1208
1871,1209
1872,1210
1873,1211
1874,1212
1875,1213
1876,1214
1876,1215
1877,1216
1879,1217
1879,1218
1879,1219
1879,1220
1880,1221
1882,1222
1883,1223
1884,1224
1884,1225
1884,1226
1888,1227
1888,1228
1892,1229
1896,1230
1898,1231
1901,1232
1902,1233
1902,1234
1904,1235
1908,1236
1909,1237
1913,1238
1914,1239
1914,1240
1917,1241
1918,1242
1918,1243
1919,1244
1920,1245
1921,1246
1922,1247
1922,1248
1923,1249
1923,1250
1924,1251
1926,1252
1927,1253
1930,1254
1933,1255
1934,1256
1938,1257
1940,1258
1940,1259
1941,1260
1943,1261
1946,1262
1947,1263
1948,1264
1948,1265
1948,1266
1951,1267
1951,1268
1952,1269
1953,1270
1954,1271
1955,1272
1956,1273
1957,1274
1960,1275
1960,1276
1962,1277
1962,1278
1963,1279
1965,1280
1965,1281
1965,1282
1967,1283
1969,1284
1969,1285
1969,1286
1969,1287
1969,1288
1971,1289
1971,1290
1971,1291
1972,1292
1972,1293
1973,1294
1973,1295
1974,1296
1974,1297
1976,1298
1977,1299
1977,1300
1979,1301
1980,1302
1982,1303
1983,1304
1984,1305
1986,1306
1986,1307
1986,1308
1987,1309
1991,1310
1992,1311
1992,1312
1993,1313
1996,1314
1997,1315
1998,1316
1999,1317
1999,1318
2000,1319
2001,1320
2001,1321
2002,1322
2003,1323
2005,1324
2008,1325
2011,1326
2012,1327
2013,1328
2014,1329
2018,1330
2018,1331
2019,1332
2022,1333
2023,1334
2024,1335
2025,1336
2025,1337
2025,1338
2028,1339
2028,1340
2030,1341
2030,1342
2031,1343
2034,1344
2035,1345
2035,1346
2036,1347
2039,1348
2041,1349
2043,1350
2045,1351
2048,1352
2050,1353
2051,1354
2053,1355
2053,1356
2056,1357
2057,1358
2058,1359
2060,1360
2060,1361
2060,1362
2061,1363
2062,1364
2063,1365
2063,1366
2066,1367
2068,1368
2069,1369
2069,1370
2070,1371
2073,1372
2073,1373
2074,1374
2075,1375
2076,1376
2076,1377
2078,1378
2079,1379
2080,1380
2080,1381
2082,1382
2083,1383
2083,1384
2083,1385
2085,1386
2086,1387
2087,1388
2088,1389
2089,1390
2090,1391
2091,1392
2091,1393
2092,1394
2097,1395
2098,1396
2098,1397
2100,1398
2100,1399
2102,1400
2102,1401
2104,1402
2105,1403
2107,1404
2107,1405
2109,1406
2111,1407
2112,1408
2113,1409
2115,1410
2116,1411
2117,1412
2117,1413
2118,1414
2118,1415
2118,1416
2118,1417
2118,1418
2118,1419
2119,1420
2120,1421
2124,1422
2124,1423
2125,1424
2126,1425
2127,1426
2127,1427
2128,1428
2128,1429
2129,1430
2129,1431
2133,1432
2134,1433
2138,1434
2139,1435
2140,1436
2142,1437
2143,1438
2143,1439
2143,1440
2145,1441
2147,1442
2150,1443
2150,1444
2151,1445
2154,1446
2155,1447
2158,1448
2161,1449
2161,1450
2161,1451
2161,1452
2162,1453
2163,1454
2164,1455
2165,1456
2166,1457
2167,1458
2169,1459
2171,1460
2171,1461
2173,1462
2174,1463
2176,1464
2176,1465
2177,1466
2177,1467
2177,1468
2177,1469
2178,1470
2178,1471
2178,1472
2181,1473
2184,1474
2185,1475
2187,1476
2189,1477
2190,1478
2190,1479
2191,1480
2192,1481
2192,1482
2192,1483
2193,1484
2197,1485
2198,1486
2200,1487
2200,1488
2200,1489
2201,1490
2204,1491
2205,1492
2207,1493
2209,1494
2209,1495
2209,1496
2211,1497
2211,1498
2213,1499
2217,1500
2218,1501
2218,1502
2218,1503
2218,1504
2219,1505
2219,1506
2219,1507
2219,1508
2219,1509
2219,1510
2222,1511
2224,1512
2226,1513
2227,1514
2230,1515
2231,1516
2231,1517
2231,1518
2232,1519
2232,1520
2234,1521
2235,1522
2237,1523
2238,1524
2238,1525
2239,1526
2240,1527
2243,1528
2244,1529
2246,1530
2248,1531
2250,1532
2252,1533
2252,1534
2253,1535
2253,1536
2257,1537
2258,1538
2258,1539
2262,1540
2262,1541
2264,1542
2264,1543
2265,1544
2268,1545
2270,1546
2271,1547
2271,1548
2272,1549
2273,1550
2273,1551
2277,1552
2277,1553
2280,1554
2281,1555
2284,1556
2286,1557
2288,1558
2289,1559
2291,1560
2291,1561
2297,1562
2297,1563
2302,1564
2303,1565
2303,1566
2304,1567
2307,1568
2308,1569
2308,1570
2308,1571
2309,1572
2311,1573
2311,1574
2311,1575
2311,1576
2311,1577
2313,1578
2319,1579
2320,1580
2320,1581
2321,1582
2321,1583
2323,1584
2323,1585
2324,1586
2325,1587
2328,1588
2328,1589
2329,1590
2332,1591
2333,1592
2336,1593
2337,1594
2338,1595
2339,1596
2339,1597
2340,1598
2342,1599
2345,1600
2345,1601
2346,1602
2347,1603
2347,1604
2351,1605
2351,1606
2354,1607
2355,1608
2355,1609
2359,1610
2360,1611
2361,1612
2363,1613
2365,1614
2368,1615
2368,1616
2368,1617
2368,1618
2368,1619
2372,1620
2372,1621
2373,1622
2373,1623
2373,1624
2374,1625
2375,1626
2375,1627
2377,1628
2378,1629
2378,1630
2378,1631
2380,1632
2381,1633
2382,1634
2386,1635
2387,1636
2389,1637
2390,1638
2390,1639
2390,1640
2390,1641
2391,1642
2391,1643
2394,1644
2394,1645
2394,1646
2395,1647
2395,1648
2396,1649
2398,1650
2399,1651
2400,1652
2403,1653
2407,1654
2408,1655
2409,1656
2411,1657
2413,1658
2414,1659
2417,1660
2418,1661
2420,1662
2420,1663
2421,1664
2422,1665
2424,1666
2424,1667
2425,1668
2425,1669
2430,1670
2431,1671
2432,1672
2432,1673
2436,1674
2441,1675
2443,1676
2446,1677
2446,1678
2446,1679
2447,1680
2448,1681
2448,1682
2448,1683
2451,1684
2455,1685
2456,1686
2457,1687
2458,1688
2458,1689
2459,1690
2461,1691
2464,1692
2466,1693
2467,1694
2467,1695
2471,1696
2473,1697
2475,1698
2479,1699
2479,1700
2479,1701
2481,1702
2484,1703
2485,1704
2485,1705
2485,1706
2487,1707
2487,1708
2487,1709
2489,1710
2489,1711
2490,1712
2491,1713
2491,1714
2492,1715
2492,1716
2492,1717
2493,1718
2496,1719
2496,1720
2496,1721
2497,1722
2500,1723
2500,1724
2502,1725
2502,1726
2504,1727
2504,1728
2505,1729
2506,1730
2507,1731
2509,1732
2511,1733
2513,1734
2514,1735
2516,1736
2517,1737
2521,1738
2523,1739
2524,1740
2524,1741
2524,1742
2526,1743
2529,1744
2530,1745
2530,1746
2532,1747
2533,1748
2535,1749
2535,1750
2535,1751
2535,1752
2536,1753
2537,1754
2538,1755
2539,1756
2540,1757
2543,1758
2544,1759
2546,1760
2547,1761
2549,1762
2549,1763
2552,1764
2554,1765
2560,1766
2563,1767
2565,1768
2567,1769
2568,1770
2570,1771
2570,1772
2574,1773
2575,1774
2577,1775
2580,1776
2580,1777
2582,1778
2583,1779
2583,1780
2584,1781
2586,1782
2586,1783
2586,1784
2586,1785
2586,1786
2587,1787
2589,1788
2591,1789
2592,1790
2595,1791
2596,1792
2601,1793
2601,1794
2601,1795
2601,1796
2606,1797
2606,1798
2607,1799
2613,1800
2614,1801
2614,1802
2614,1803
2614,1804
2614,1805
2615,1806
2616,1807
2617,1808
2618,1809
2620,1810
2621,1811
2621,1812
2621,1813
2622,1814
2625,1815
2628,1816
2628,1817
2628,1818
2630,1819
2631,1820
2636,1821
2637,1822
2639,1823
2639,1824
2640,1825
2643,1826
2644,1827
2645,1828
2647,1829
2649,1830
2650,1831
2651,1832
2652,1833
2656,1834
2656,1835
2659,1836
2660,1837
2662,1838
2662,1839
2667,1840
2667,1841
2668,1842
2669,1843
2670,1844
2670,1845
2672,1846
2675,1847
2677,1848
2678,1849
2679,1850
2679,1851
2681,1852
2681,1853
2682,1854
2683,1855
2683,1856
2683,1857
2683,1858
2693,1859
2693,1860
2695,1861
2702,1862
2704,1863
2705,1864
2706,1865
2707,1866
2707,1867
2710,1868
2714,1869
2714,1870
2714,1871
2715,1872
2716,1873
2716,1874
2716,1875
2717,1876
2717,1877
2717,1878
2717,1879
2718,1880
2718,1881
2721,1882
2722,1883
2724,1884
2725,1885
2725,1886
2726,1887
2728,1888
2730,1889
2730,1890
2730,1891
2731,1892
2731,1893
2731,1894
2732,1895
2733,1896
2733,1897
2738,1898
2739,1899
2741,1900
2745,1901
2746,1902
2748,1903
2748,1904
2748,1905
2750,1906
2751,1907
2752,1908
2752,1909
2752,1910
2757,1911
2758,1912
2759,1913
2760,1914
2761,1915
2762,1916
2764,1917
2764,1918
2766,1919
2766,1920
2767,1921
2769,1922
2773,1923
2774,1924
2774,1925
2775,1926
2776,1927
2778,1928
2779,1929
2779,1930
2782,1931
2782,1932
2784,1933
2784,1934
2784,1935
2785,1936
2785,1937
2786,1938
2788,1939
2789,1940
2790,1941
2791,1942
2792,1943
2794,1944
2795,1945
2798,1946
2800,1947
2800,1948
2800,1949
2800,1950
2801,1951
2802,1952
2804,1953
2804,1954
2810,1955
2811,1956
2811,1957
2812,1958
2813,1959
2814,1960
2814,1961
2817,1962
2820,1963
2822,1964
2825,1965
2826,1966
2827,1967
2828,1968
2828,1969
2829,1970
2831,1971
2831,1972
2832,1973
2836,1974
2839,1975
2840,1976
2841,1977
2843,1978
2850,1979
2850,1980
2850,1981
2850,1982
2851,1983
2852,1984
2852,1985
2853,1986
2854,1987
2855,1988
2855,1989
2856,1990
2857,1991
2861,1992
2861,1993
2861,1994
2863,1995
2864,1996
2866,1997
2866,1998
2868,1999
2868,2000
2869,2001
2871,2002
2872,2003
2874,2004
2875,2005
2876,2006
2876,2007
2877,2008
2879,2009
2879,2010
2882,2011
2883,2012
2883,2013
2888,2014
2889,2015
2890,2016
2892,2017
2895,2018
2895,2019
2897,2020
2899,2021
2900,2022
2901,2023
2906,2024
2907,2025
2908,2026
2910,2027
2910,2028
2912,2029
2912,2030
2912,2031
2914,2032
2917,2033
2917,2034
2917,2035
2918,2036
2918,2037
2920,2038
2920,2039
2921,2040
2922,2041
2923,2042
2927,2043
2928,2044
2932,2045
2934,2046
2935,2047
2938,2048
2940,2049
2941,2050
2945,2051
2948,2052
2949,2053
2949,2054
2949,2055
2950,2056
2952,2057
2953,2058
2954,2059
2954,2060
2955,2061
2956,2062
2959,2063
2961,2064
2964,2065
2965,2066
2966,2067
2970,2068
2971,2069
2972,2070
2972,2071
2972,2072
2973,2073
2976,2074
2977,2075
2979,2076
2980,2077
2983,2078
2983,2079
2984,2080
2985,2081
2986,2082
2986,2083
2992,2084
2992,2085
2994,2086
2995,2087
2996,2088
2998,2089
2998,2090
2999,2091
2999,2092
3001,2093
3002,2094
3003,2095
3004,2096
3004,2097
3004,2098
3005,2099
3013,2100
3014,2101
3019,2102
3021,2103
3021,2104
3022,2105
3023,2106
3023,2107
3024,2108
3025,2109
3025,2110
3026,2111
3028,2112
3029,2113
3030,2114
3033,2115
3033,2116
3035,2117
3036,2118
3037,2119
3041,2120
3043,2121
3043,2122
3043,2123
3043,2124
3046,2125
3046,2126
3047,2127
3048,2128
3049,2129
3050,2130
3050,2131
3050,2132
3051,2133
3052,2134
3052,2135
3053,2136
3055,2137
3056,2138
3060,2139
3061,2140
3063,2141
3063,2142
3064,2143
3064,2144
3065,2145
3065,2146
3067,2147
3067,2148
3067,2149
3068,2150
3069,2151
3070,2152
3072,2153
3074,2154
3076,2155
3077,2156
3078,2157
3078,2158
3079,2159
3079,2160
3080,2161
3081,2162
3081,2163
3082,2164
3083,2165
3084,2166
3084,2167
3084,2168
3084,2169
3090,2170
3094,2171
3097,2172
3099,2173
3099,2174
3099,2175
3099,2176
3099,2177
3100,2178
3105,2179
3106,2180
3108,2181
3109,2182
3109,2183
3111,2184
3111,2185
3111,2186
3113,2187
3114,2188
3114,2189
3114,2190
3114,2191
3114,2192
3115,2193
3115,2194
3116,2195
3116,2196
3117,2197
3117,2198
3118,2199
3119,2200
3121,2201
3122,2202
3123,2203
3123,2204
3123,2205
3127,2206
3129,2207
3130,2208
3131,2209
3132,2210
3133,2211
3134,2212
3135,2213
3136,2214
3136,2215
3141,2216
3143,2217
3143,2218
3143,2219
3144,2220
3145,2221
3145,2222
3145,2223
3147,2224
3151,2225
3151,2226
3151,2227
3152,2228
3152,2229
3152,2230
3154,2231
3156,2232
3156,2233
3156,2234
3166,2235
3167,2236
3168,2237
3169,2238
3169,2239
3170,2240
3172,2241
3173,2242
3173,2243
3176,2244
3177,2245
3177,2246
3181,2247
3183,2248
3185,2249
3186,2250
3189,2251
3190,2252
3190,2253
3192,2254
3193,2255
3194,2256
3196,2257
3197,2258
3200,2259
3200,2260
3200,2261
3204,2262
3208,2263
3210,2264
3211,2265
3211,2266
3211,2267
3212,2268
3213,2269
3214,2270
3215,2271
3215,2272
3215,2273
3216,2274
3216,2275
3216,2276
3217,2277
3220,2278
3221,2279
3222,2280
3223,2281
3224,2282
3225,2283
3225,2284
3226,2285
3227,2286
3228,2287
3229,2288
3229,2289
3229,2290
3229,2291
3230,2292
3230,2293
3232,2294
3232,2295
3233,2296
3234,2297
3234,2298
3235,2299
3236,2300
3239,2301
3239,2302
3239,2303
3241,2304
3244,2305
3247,2306
3248,2307
3249,2308
3249,2309
3250,2310
3255,2311
3256,2312
3256,2313
3257,2314
3257,2315
3258,2316
3259,2317
3259,2318
3260,2319
3260,2320
3262,2321
3264,2322
3265,2323
3267,2324
3271,2325
3272,2326
3272,2327
3272,2328
3275,2329
3275,2330
3276,2331
3277,2332
3277,2333
3279,2334
3279,2335
3280,2336
3281,2337
3283,2338
3286,2339
3287,2340
3287,2341
3288,2342
3290,2343
3290,2344
3291,2345
3292,2346
3295,2347
3296,2348
3299,2349
3300,2350
3303,2351
3303,2352
3304,2353
3304,2354
3305,2355
3306,2356
3311,2357
3312,2358
3314,2359
3314,2360
3315,2361
3315,2362
3315,2363
3318,2364
3318,2365
3319,2366
3319,2367
3320,2368
3322,2369
3323,2370
3326,2371
3326,2372
3330,2373
3331,2374
3332,2375
3332,2376
3335,2377
3336,2378
3336,2379
3336,2380
3337,2381
3338,2382
3338,2383
3339,2384
3340,2385
3343,2386
3343,2387
3344,2388
3344,2389
3346,2390
3346,2391
3346,2392
3346,2393
3350,2394
3350,2395
3350,2396
3353,2397
3354,2398
3354,2399
3356,2400
3361,2401
3363,2402
3369,2403
3371,2404
3372,2405
3373,2406
3374,2407
3375,2408
3375,2409
3377,2410
3377,2411
3378,2412
3378,2413
3379,2414
3379,2415
3382,2416
3382,2417
3382,2418
3384,2419
3389,2420
3390,2421
3391,2422
3393,2423
3393,2424
3393,2425
3396,2426
3396,2427
3397,2428
3398,2429
3398,2430
3398,2431
3399,2432
3399,2433
3400,2434
3401,2435
3402,2436
3404,2437
3405,2438
3405,2439
3405,2440
3405,2441
3408,2442
3411,2443
3414,2444
3415,2445
3419,2446
3422,2447
3423,2448
3426,2449
3427,2450
3429,2451
3429,2452
3430,2453
3432,2454
3432,2455
3432,2456
3432,2457
3440,2458
3441,2459
3446,2460
3447,2461
3448,2462
3449,2463
3450,2464
3450,2465
3453,2466
3453,2467
3458,2468
3460,2469
3460,2470
3463,2471
3465,2472
3465,2473
3468,2474
3469,2475
3470,2476
3470,2477
3470,2478
3471,2479
3475,2480
3475,2481
3475,2482
3482,2483
3482,2484
3485,2485
3485,2486
3486,2487
3486,2488
3489,2489
3490,2490
3493,2491
3497,2492
3497,2493
3499,2494
3500,2495
3501,2496
3502,2497
3502,2498
3502,2499
3505,2500
3506,2501
3507,2502
3507,2503
3508,2504
3509,2505
3510,2506
3510,2507
3511,2508
3512,2509
3514,2510
3515,2511
3516,2512
3516,2513
3517,2514
3518,2515
3518,2516
3519,2517
3519,2518
3520,2519
3520,2520
3520,2521
3520,2522
3525,2523
3527,2524
3527,2525
3530,2526
3531,2527
3533,2528
3533,2529
3534,2530
3535,2531
3539,2532
3540,2533
3540,2534
3540,2535
3542,2536
3544,2537
3548,2538
3549,2539
3550,2540
3551,2541
3552,2542
3555,2543
3555,2544
3556,2545
3558,2546
3563,2547
3566,2548
3567,2549
3569,2550
3570,2551
3570,2552
3571,2553
3572,2554
3573,2555
3574,2556
3576,2557
3577,2558
3577,2559
3579,2560
3579,2561
3580,2562
3581,2563
3582,2564
3583,2565
3584,2566
3584,2567
3584,2568
3584,2569
3584,2570
3584,2571
3584,2572
3585,2573
3586,2574
3587,2575
3587,2576
3590,2577
3590,2578
3591,2579
3593,2580
3593,2581
3594,2582
3596,2583
3596,2584
3597,2585
3598,2586
3598,2587
3599,2588
3600,2589
3600,2590
3601,2591
3603,2592
3604,2593
3606,2594
3609,2595
3609,2596
3610,2597
3610,2598
3611,2599
3612,2600
3612,2601
3614,2602
3614,2603
3617,2604
3617,2605
3617,2606
3619,2607
3619,2608
3622,2609
3624,2610
3624,2611
3625,2612
3625,2613
3625,2614
3625,2615
3627,2616
3628,2617
3629,2618
3629,2619
3630,2620
3631,2621
